[Thu Nov 29 14:57:08.350874 2018] [:error] [pid 192465] [client 108.168.254.142:34678] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:08.350881 2018] [:error] [pid 192465] [client 108.168.254.142:34678] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:10.779642 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:57:10.779666 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:57:10.779681 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:57:10.779732 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:57:10.780336 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:10.780344 2018] [:error] [pid 173719] [client 108.168.254.142:45553] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:12.755312 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:57:12.755331 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:57:12.755343 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:57:12.755383 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:57:12.755782 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:12.755798 2018] [:error] [pid 194698] [client 108.168.254.142:41085] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:16.470261 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:16.470637 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:16.470647 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:16.470656 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:16.471121 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:31.225770 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:57:31.225799 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:57:31.225821 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:57:31.225893 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:57:31.226628 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:31.226655 2018] [:error] [pid 173719] [client 108.168.254.142:51242] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:40.919916 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:57:40.919938 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:57:40.919951 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:57:40.920017 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:57:40.920765 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:40.920781 2018] [:error] [pid 194602] [client 108.168.254.142:33593] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:43.595980 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:57:43.596007 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:57:43.596018 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:57:43.596144 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:57:43.596673 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:57:43.596681 2018] [:error] [pid 192465] [client 108.168.254.142:54537] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:57:47.431151 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:47.431644 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:47.431654 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:47.431664 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:57:47.432459 2018] [:error] [pid 179896] [client 200.194.24.135:59012] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:58:07.451774 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:07.451790 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:07.451801 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:07.451855 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:07.463046 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:07.463065 2018] [:error] [pid 191598] [client 108.168.254.142:39232] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:58:10.870513 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:10.870529 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:10.870548 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:10.870602 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:10.871265 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:10.871272 2018] [:error] [pid 173719] [client 108.168.254.142:50785] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:58:24.178691 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:24.178719 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:24.178748 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:24.178809 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:24.179397 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:24.179404 2018] [:error] [pid 194698] [client 108.168.254.142:42077] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:58:31.524164 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:31.524189 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:31.524208 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:31.524266 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:31.524915 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:31.524938 2018] [:error] [pid 195781] [client 108.168.254.142:40924] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:58:34.035357 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:34.035375 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:34.035386 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:34.035437 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:34.035961 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:34.035985 2018] [:error] [pid 194698] [client 108.168.254.142:58668] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:58:44.900588 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:58:44.900621 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:58:44.900633 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:58:44.900689 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:58:44.901174 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:58:44.901181 2018] [:error] [pid 194602] [client 108.168.254.142:47294] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:59:04.300632 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:59:04.300649 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:59:04.300661 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:59:04.300724 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:59:04.301302 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:59:04.301309 2018] [:error] [pid 194708] [client 108.168.254.142:59653] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:59:10.883347 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:59:10.883363 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:59:10.883375 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:59:10.883434 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:59:10.883973 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:59:10.883981 2018] [:error] [pid 192465] [client 108.168.254.142:38114] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:59:27.884704 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:59:27.884724 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:59:27.884736 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:59:27.884789 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:59:27.885473 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:59:27.885480 2018] [:error] [pid 195781] [client 108.168.254.142:57680] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:59:33.489859 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:59:33.489882 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:59:33.489894 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:59:33.489957 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:59:33.490599 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:59:33.490606 2018] [:error] [pid 173719] [client 108.168.254.142:41978] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 14:59:35.972473 2018] [:error] [pid 194708] [client 200.194.24.135:59146] PHP Notice:  A session had already been started - ignoring session_start() in /home/voz/Core/MasterDom.php on line 901, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:59:35.972884 2018] [:error] [pid 194708] [client 200.194.24.135:59146] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:59:35.972894 2018] [:error] [pid 194708] [client 200.194.24.135:59146] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:59:35.972905 2018] [:error] [pid 194708] [client 200.194.24.135:59146] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:59:35.973530 2018] [:error] [pid 194708] [client 200.194.24.135:59146] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 214, referer: https://voz.amovil.mx/Reporte
[Thu Nov 29 14:59:58.925189 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 14:59:58.925210 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 14:59:58.925231 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 14:59:58.925296 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 14:59:58.926022 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 14:59:58.926030 2018] [:error] [pid 194602] [client 108.168.254.142:44029] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 15:00:33.335870 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 15:00:33.335920 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 15:00:33.335942 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 15:00:33.336043 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 15:00:33.336900 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 15:00:33.336933 2018] [:error] [pid 197573] [client 108.168.254.142:58765] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 15:00:34.406478 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 15:00:34.406525 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 15:00:34.406552 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 15:00:34.406622 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 15:00:34.407066 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 15:00:34.407085 2018] [:error] [pid 197870] [client 108.168.254.142:59679] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 15:00:34.458197 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 15:00:34.458223 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 15:00:34.458246 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 15:00:34.458296 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 15:00:34.466385 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 15:00:34.466437 2018] [:error] [pid 197870] [client 108.168.254.142:33644] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 15:00:34.466989 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 15:00:34.467009 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 15:00:34.467018 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 15:00:34.467064 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 15:00:34.479209 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
[Thu Nov 29 15:00:34.479228 2018] [:error] [pid 197871] [client 108.168.254.142:39571] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 88
[Thu Nov 29 15:01:00.818786 2018] [:error] [pid 197954] [client 108.168.254.142:55605] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 51
[Thu Nov 29 15:01:00.818817 2018] [:error] [pid 197954] [client 108.168.254.142:55605] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 52
[Thu Nov 29 15:01:00.818833 2018] [:error] [pid 197954] [client 108.168.254.142:55605] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 84
[Thu Nov 29 15:01:00.818884 2018] [:error] [pid 197954] [client 108.168.254.142:55605] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 85
[Thu Nov 29 15:01:00.819548 2018] [:error] [pid 197954] [client 108.168.254.142:55605] PHP Notice:  Accessing static property Core\\Database::$_mysqli as non static in /home/voz/Core/Database.php on line 87
